1.23187474080537,2.15684074916856,0,1.38044187816167,2.54552407118432,0,1.21536728109911,2.11365371338903,0,0.268855671706098,0.431633003096392,0,0.240929288945937,0.416957624770033,0,0.271958603123894,0.43326360068821,0
0.575329737700376,0.944643441974095,0,0.638111276163699,1.15190856714563,0,0.568354011204451,0.954060083140213,0,0.214056536189933,0.48673280175357,0,0.184840601013819,0.314111358682069,0,0.217302751209502,0.505912962094848,0
0.815236011584476,1.4014193918978,0,0.941158222685534,1.66509895656009,0,0.80124465479547,1.37212166249087,0,0.271515373887375,0.575369329975079,0,0.237715260854558,0.583119666819349,0,0.275270942002132,0.574508181436826,0
0.401449883283015,1.27113569738448,0,0.461205435579481,1.28995321291681,0,0.394810377472296,1.26904486232533,0,0.22168875637383,0.670727365868566,0,0.221805537638677,0.69440222673143,0,0.221675780677736,0.668096825772692,0
0.327062926188524,0.72007654238779,0,0.39527525038503,0.953801693635578,0,0.319483779055579,0.694107081138036,0,0.166479323263058,0.495014906059378,0,0.15999521847629,0.289794357696637,0,0.167199779350477,0.517817189210793,0
0.501331772529728,1.11416400789689,0,0.607261644939968,1.52226843061553,0,0.489561786706368,1.06881907203926,0,0.227589683686386,0.629719865603463,0,0.24548423968004,0.666860581472362,0,0.225601399687091,0.625593119395808,0
0.405587201346582,0.79040758774638,0,0.487831016394842,1.47588044377603,0,0.396448999674553,0.779355783088092,0,0.22115100162665,0.622685746129751,0,0.24511765074617,0.952544137303232,0,0.21848804061337,0.586034813777143,0
0.588519750382275,1.15597169975868,0,0.600361495753756,1.37240979325302,0,0.587204000896555,1.13810491818491,0,0.224135560992211,0.454255106172859,0,0.205676369613146,0.351905949748227,0,0.226186582256552,0.480293919734625,0
0.645778653369566,1.02600884787962,0,0.8392512405333,1.40122863734078,0,0.624281699240262,0.993310927996245,0,0.218589048849849,0.355944360511804,0,0.22140643962609,0.462077152120726,0,0.218276005430267,0.363806889129954,0
0.540059752418591,1.10574766255595,0,0.706890778802973,1.51796870626045,0,0.521522971709215,1.05994532436656,0,0.221084355533371,0.519913439961712,0,0.210623128745387,0.306376549342378,0,0.222246714065369,0.545686767586686,0
0.618205659904283,1.30108199046615,0,0.72710368252334,1.32757549604268,0,0.606105879613276,1.29942289682226,0,0.213659895715913,0.506142872831169,0,0.218483303830285,0.516832836914795,0,0.213123961480983,0.504955099044099,0
0.481537594689559,1.01711718401802,0,0.573386564283943,1.33838139946995,0,0.471332153623517,0.981421160078921,0,0.244288436018257,0.76287910550444,0,0.224115527693578,0.775662051491411,0,0.246529870276555,0.761458778172554,0
0.517723014146548,0.999977642261115,0,0.641298977637495,1.16026526778274,0,0.503992351536443,0.991321947368005,0,0.224350635969049,0.56433327519399,0,0.202418137536658,0.883500257622605,0,0.226787580239315,0.528870277146366,0
0.379902043541454,0.753612610412422,0,0.468711534507253,0.956745842667363,0,0.370034322323032,0.731042251272984,0,0.206090251896477,0.435982494768691,0,0.196220903245361,0.317959190938581,0,0.207186846191045,0.453350027748863,0
0.499165749955328,0.83376372048445,0,0.510039502519731,1.4490984125155,0,0.49795755522595,0.876745942563612,0,0.231594596021407,0.709820585751525,0,0.239054918179669,0.861591903156221,0,0.230765671337155,0.692957106039892,0
0.327844250533572,0.619516269223479,0,0.407650346772629,0.898563253938631,0,0.31897690650701,0.645526764464542,0,0.203204233032906,0.453305780416737,0,0.202543011727938,0.365869338555795,0,0.203277702066791,0.463020940623509,0
0.363817839479776,0.668408924183935,0,0.421525880694223,0.838768100164072,0,0.357405834900393,0.680641569643335,0,0.21726353434367,0.398239675521399,0,0.201414572276145,0.429625051454417,0,0.219024530128951,0.414815163116845,0
0.376367551038554,0.674452982622251,0,0.450342449399199,0.928252967131913,0,0.368148117887371,0.672723203205953,0,0.201260568243986,0.488018687839619,0,0.217054146735336,0.511025724302168,0,0.199505726189392,0.501340976428313,0
0.624837539673973,1.44472236885984,0,0.664652281299172,1.32603264744551,0,0.620413679493396,1.45791011568365,0,0.258170703566664,0.491424979426496,0,0.237109809482848,0.440183270751246,0,0.26051080290931,0.497118502612635,0
0.458355226830594,0.973330638638834,0,0.587534382957582,1.46689343758677,0,0.444001987260928,0.928493251536843,0,0.2258741260994,0.514667039744144,0,0.214063667793949,0.535769578934397,0,0.22718639924445,0.512322313167449,0
0.600853433448234,1.14021370502342,0,0.709033260866217,1.38506185493347,0,0.588833452624014,1.11785833992387,0,0.228662802736157,0.592952025330315,0,0.238253120496986,0.609489551282895,0,0.227597211873843,0.591114522446694,0
0.374559443381086,0.813399090054515,0,0.485904049955639,1.09424869440764,0,0.362187820428358,0.782193578459724,0,0.192256609878172,0.432854479905238,0,0.181043306405946,0.384279272439025,0,0.193502532486198,0.438251725179261,0
0.585490954029031,1.32939227318057,0,0.604234847066489,1.47301863595713,0,0.583408299247091,1.34239416346887,0,0.222148619404863,0.386177240312916,0,0.20385134412288,0.299009033583063,0,0.22418164999175,0.396725087123401,0
0.567533680652362,1.17631862535092,0,0.69254539646261,1.74219689006959,0,0.553643490006779,1.12201068700764,0,0.244857744050177,0.41960243417111,0,0.239522956834923,0.498645842916686,0,0.245450498185206,0.424680287311179,0
0.437363915712789,0.951388366767684,0,0.582604469387833,1.34178127229669,0,0.421226076415562,0.937003795681112,0,0.208393695150555,0.499269882733915,0,0.207338447814466,0.413614001991668,0,0.208510944854565,0.508787202816386,0
0.313523790342813,0.641480220116702,0,0.354509260351063,0.743802406623282,0,0.308969849230785,0.630111088282637,0,0.200734425174669,0.459823787122464,0,0.18753387946397,0.387154677708058,0,0.202201152475858,0.467898132612954,0
0.456660313155988,1.00158286917453,0,0.464598305371142,1.00560803789197,0,0.455778314020971,1.02642975790528,0,0.24843225532012,0.695414634257263,0,0.225978469717481,0.584756523535866,0,0.25092712038708,0.707709979892974,0
0.445086348643276,0.915256176951194,0,0.548387027654576,1.2373499491223,0,0.433608495419799,0.879467980043292,0,0.225957872283985,0.667979534824561,0,0.22623855885792,0.733184852412997,0,0.225926684886881,0.660734499536957,0
0.584943764082129,1.15082531455504,0,0.679137533077785,1.22883119428833,0,0.574477789749279,1.14215799458467,0,0.25733866443022,0.432027222976537,0,0.235934876097841,0.442191962084074,0,0.259716863133817,0.430897807520144,0
0.510783549053419,1.03667663513695,0,0.57398485298381,1.22576757304439,0,0.503761181950043,1.01566653092501,0,0.222322295814265,0.347184504336457,0,0.22096949751098,0.34451456520827,0,0.222472606736852,0.358849936291343,0
